Method;Class;FDP;NIM_D;NAA_D;DISTANCE_D;LOC_D;NMD_D;NAD_D;NIM_E;NAA_E;DISTANCE_E;LOC_E;NMD_E;NAD_E
org.apache.xerces.util.AttributesProxy.getType(String, String);org.apache.xerces.util.XMLSymbols;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler.convertToSAXParseException(XMLParseException);org.apache.xerces.xni.parser.XMLParseException;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDTDScannerImpl.scanDTDInternalSubset(boolean, boolean, boolean);org.apache.xerces.impl.XMLEntityManager;1;2;6;0.9077;1058;35;31;0;1;0.9811;651;25;40
org.apache.xerces.impl.xs.opti.SchemaDOM.comment(XMLString);org.apache.xerces.xni.XMLString;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.BaseMarkupSerializer.elementDecl(String, String);org.apache.xml.serialize.Printer;0;0;2;0.9762;969;60;20;4;0;0.8462;154;16;8
org.apache.xerces.dom.DOMNormalizer.XMLAttributesProxy.addAttribute(QName, String, String);org.apache.xerces.xni.QName;2;0;4;0.8919;104;28;4;0;3;0.8571;77;7;4
org.apache.xerces.impl.dtd.XMLNSDTDValidator.endNamespaceScope(QName, Augmentations, boolean);org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.processAttributes(QName, XMLAttributes, XSAttributeGroupDecl);org.apache.xerces.util.XMLSymbols;15;4;5;0.9459;1327;50;99;0;1;1.0000;2;0;17
org.apache.xerces.impl.XMLDTDScannerImpl.scanConditionalSect(int);org.apache.xerces.impl.XMLEntityManager.Entity;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.DOMSerializerImpl.getParameterNames();org.apache.xerces.impl.Constants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.DTDConfiguration.configurePipeline();org.apache.xerces.impl.XMLNamespaceBinder;3;0;5;0.8913;260;17;32;0;2;0.9608;273;25;14
org.apache.xerces.dom.AttrImpl.internalRemoveChild(Node, boolean);org.apache.xerces.dom.DOMMessageFormatter;5;1;1;0.9623;491;38;4;1;1;1.0000;28;1;2
org.apache.xerces.jaxp.validation.DOMValidatorHelper.DOMNamespaceContext.getDeclaredPrefixCount();org.apache.xerces.util.NamespaceSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.DTDGrammar.elementDecl(String, String, Augmentations);org.apache.xerces.impl.dtd.XMLContentSpec;3;7;10;0.9079;1232;89;73;0;1;1.0000;42;6;18
org.apache.xerces.jaxp.JAXPValidatorComponent.XNI2SAX.endElement(QName, Augmentations);org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMNormalizer.normalizeNode(Node);org.apache.xerces.dom.DOMLocatorImpl;5;5;6;0.8393;483;15;19;0;0;1.0000;29;0;5
org.apache.xerces.dom.AttributeMap.internalRemoveNamedItemNS(String, String, boolean);org.apache.xerces.dom.NodeImpl;5;0;0;1.0000;309;14;0;6;1;0.9263;591;78;21
org.apache.xerces.dom.ElementNSImpl.setName(String, String);org.apache.xerces.dom.CoreDocumentImpl;3;0;3;0.8667;139;8;4;0;1;0.9914;1013;90;30
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.normalize(Object, short);org.apache.xerces.xs.XSSimpleTypeDefinition;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.processOneAttribute(QName, XMLAttributes, int, XSAttributeDecl, XSAttributeUseImpl, AttributePSVImpl);org.apache.xerces.impl.xs.XSGrammarBucket;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject);org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser;12;0;0;1.0000;205;5;3;1;0;0.9808;232;6;1
org.apache.xerces.impl.XMLEntityScanner.setEncoding(String);org.apache.xerces.impl.io.UCSReader;0;0;0;1.0000;14;14;0;0;0;1.0000;100;8;8
org.apache.xerces.dom.RangeImpl.setStartAfter(Node);org.apache.xerces.dom.DOMMessageFormatter;4;2;3;0.9180;878;50;14;1;1;1.0000;28;1;2
org.apache.xerces.jaxp.UnparsedEntityHandler.startConditional(short, Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLErrorReporter.getFeature(String);org.apache.xerces.impl.Constants;1;0;1;0.9412;119;11;13;0;2;1.0000;34;6;83
org.apache.xml.serialize.BaseMarkupSerializer.printCDATAText(String);org.apache.xml.serialize.DOMSerializerImpl;5;4;6;0.8780;969;60;20;0;0;1.0000;366;16;3
org.apache.xml.serialize.XMLSerializer.checkUnboundNamespacePrefixedNode(Node);org.apache.xerces.util.NamespaceSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.SchemaContentHandler.startPrefixMapping(String, String);org.apache.xerces.util.NamespaceSupport;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XML11NonValidatingConfiguration.resetCommon();org.apache.xerces.xni.parser.XMLComponent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.parseSchema(XMLInputSource, XSDDescription, Hashtable);org.apache.xerces.util.DOMUtil;8;10;10;0.7917;992;32;74;2;0;1.0000;405;35;0
org.apache.xerces.parsers.AbstractDOMParser.unparsedEntityDecl(String, XMLResourceIdentifier, String, Augmentations);org.apache.xerces.dom.CoreDocumentImpl;3;0;8;0.9341;1268;42;50;1;0;0.9925;1013;90;30
org.apache.xerces.impl.XML11DocumentScannerImpl.scanAttributeValue(XMLString, XMLString, String, boolean, String);org.apache.xerces.impl.msg.XMLMessageFormatter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.handleEndElement(QName, Augmentations);org.apache.xerces.impl.xs.identity.XPathMatcher;7;2;42;0.7226;1327;50;99;1;0;0.9888;251;8;17
org.apache.xerces.jaxp.datatype.XMLGregorianCalendarImpl.add(Duration);org.apache.xerces.jaxp.datatype.DurationImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XML11Configuration.parse(boolean);org.apache.xerces.impl.validation.ValidationManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.html.dom.HTMLDocumentImpl.getApplets();org.apache.html.dom.HTMLCollectionImpl;1;1;1;0.9444;340;32;8;0;1;1.0000;120;8;13
org.apache.xerces.dom.CoreDocumentImpl.getImplementation();org.apache.xerces.dom.CoreDOMImplementationImpl;1;0;0;1.0000;1013;90;30;0;1;1.0000;88;9;3
org.apache.xerces.jaxp.validation.ValidatorHandlerImpl.endElement(String, String, String);org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.util.AttributesProxy.getName(int);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLScanner.scanAttributeValue(XMLString, XMLString, String, boolean, String);org.apache.xerces.impl.XMLErrorReporter;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xml.serialize.XMLSerializer.printXMLChar(int);org.apache.xml.serialize.Printer;0;0;0;1.0000;743;17;9;2;0;0.9259;154;16;8
org.apache.xerces.parsers.DOMASBuilderImpl.initGrammarPool(ASModelImpl, XMLGrammarPool);org.apache.xerces.xni.grammars.XMLGrammarPool;1;1;0;1.0000;88;8;6;1;0;0.9000;6;6;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.endConditional(Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;3;0.9524;459;39;33;1;0;0.9583;20;20;2
org.apache.xerces.impl.XMLEntityScanner.getLiteralSystemId();org.apache.xerces.xni.XMLResourceIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XML11Configuration.setFeature(String, boolean);org.apache.xerces.xni.parser.XMLComponent;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XSConstraints.checkSimpleDerivationOk(XSSimpleType, XSTypeDefinition, short);org.apache.xerces.xs.XSTypeDefinition;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaLoader.setFeature(String, boolean);org.apache.xerces.util.ParserConfigurationSettings;1;0;4;0.9394;317;16;29;0;0;1.0000;73;8;5
org.apache.xerces.impl.xs.traversers.XSDHandler.isExistingGrammar(XSDDescription);org.apache.xerces.impl.xs.XSGrammarBucket;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.AbstractSAXParser.setDeclHandler(DeclHandler);org.apache.xerces.xni.parser.XMLParserConfiguration;0;0;2;0.9649;640;44;23;0;0;1.0000;19;19;0
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseAll(Element, XSDocumentInfo, SchemaGrammar, int, XSObject);org.apache.xerces.impl.xs.traversers.XSDElementTraverser;7;0;1;0.9643;125;5;1;1;0;0.9677;205;5;3
org.apache.xerces.dom.CoreDOMImplementationImpl.checkQName(String);org.apache.xerces.util.XMLChar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.ElementNSImpl.isDerivedFrom(String, String, int);org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.SchemaGrammar.getGlobalTypeDecl(String);org.apache.xerces.util.SymbolHash;0;0;1;0.9828;225;38;35;1;0;0.9167;59;6;3
org.apache.xerces.impl.xs.XMLSchemaValidator.ValueStoreCache.transplant(IdentityConstraint, int);org.apache.xerces.impl.xs.XMLSchemaValidator.LocalIDKey;2;0;2;0.8667;112;9;4;0;0;1.0000;14;2;2
org.apache.xerces.dom.CoreDocumentImpl.renameNode(Node, String, String);org.apache.xerces.dom.AttrNSImpl;5;6;0;0.9520;1013;90;30;1;0;0.9677;133;7;5
org.apache.xerces.impl.dtd.XMLDTDValidator.characters(XMLString, Augmentations);org.apache.xerces.impl.dtd.DTDGrammar;5;1;9;0.8901;776;37;60;1;0;0.9939;1232;89;73
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.ValidationContextImpl.getURI(String);org.apache.xerces.xni.NamespaceContext;0;0;2;0.8462;37;10;2;1;0;0.8571;4;4;2
org.apache.xerces.impl.XML11EntityScanner.scanName();org.apache.xerces.util.SymbolTable;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.traverseLocalElements();org.apache.xerces.impl.xs.XSComplexTypeDecl;2;0;8;0.9121;992;32;74;0;0;1.0000;151;20;15
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.getWhitespace();org.apache.xerces.xs.XSSimpleTypeDefinition;1;0;3;0.9595;1172;43;66;0;0;1.0000;18;18;20
org.apache.xerces.parsers.AbstractSAXParser.setErrorHandler(ErrorHandler);org.apache.xerces.xni.parser.XMLParserConfiguration;0;0;0;1.0000;640;44;23;1;0;0.9500;19;19;0
org.apache.xerces.parsers.AbstractDOMParser.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.impl.Constants;10;3;14;0.8333;1268;42;50;0;1;1.0000;34;6;83
org.apache.xerces.impl.XMLDTDScannerImpl.scanChildren(String);org.apache.xerces.xni.XMLDTDContentModelHandler;1;4;4;0.8919;1058;35;31;5;5;0.8148;10;10;5
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanEndElement();org.apache.xerces.impl.XMLEntityScanner;1;0;7;0.9000;468;26;43;3;0;0.8846;14;14;0
org.apache.xerces.impl.xpath.regex.RegularExpression.compile(Token, Op, boolean);org.apache.xerces.impl.xpath.regex.Op.ChildOp;5;1;1;0.9831;1863;47;32;0;1;0.9524;9;0;1
org.apache.xerces.impl.dtd.XMLDTDValidator.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;1;1;0.9762;776;37;60;1;0;0.9545;20;20;0
org.apache.xerces.parsers.AbstractSAXParser.AttributesProxy.isDeclared(String);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xpath.regex.RegularExpression.compile(Token, Op, boolean);org.apache.xerces.impl.xpath.regex.Token.ConditionToken;5;1;1;0.9831;1863;47;32;0;4;0.8333;34;3;4
org.apache.xerces.impl.XML11NSDocumentScannerImpl.scanStartElementAfterName();org.apache.xerces.xni.NamespaceContext;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.models.CMBuilder.expandContentModel(CMNode, int, int);org.apache.xerces.impl.xs.XSModelGroupImpl;3;1;0;0.8889;134;6;4;0;1;1.0000;92;15;7
org.apache.xerces.impl.xs.SchemaGrammar.XSAnyType.getAttrGrp();org.apache.xerces.impl.xs.XSWildcardDecl;3;0;0;1.0000;54;10;0;0;1;0.9500;248;15;5
org.apache.xerces.impl.dtd.XMLDTDProcessor.processingInstruction(String, XMLString, Augmentations);org.apache.xerces.xni.XMLDTDHandler;0;0;2;0.9683;459;39;33;1;0;0.9565;20;20;2
org.apache.xerces.jaxp.DocumentBuilderImpl.setDocumentBuilderFactoryAttributes(Hashtable);org.apache.xerces.parsers.DOMParser;2;0;1;0.9167;79;7;3;2;0;0.8667;203;10;3
org.apache.xerces.dom.AttributeMap.reconcileDefaults(NamedNodeMapImpl);org.apache.xerces.dom.AttrImpl;1;2;0;0.9130;309;14;0;2;0;0.9608;491;38;4
org.apache.xerces.impl.dtd.models.DFAContentModel.postTreeBuildInit(CMNode, int);org.apache.xerces.impl.dtd.models.CMLeaf;7;1;4;0.9000;271;6;18;0;1;0.9474;41;4;2
org.apache.xerces.impl.XML11EntityScanner.skipSpaces();org.apache.xerces.impl.XMLEntityManager.ScannedEntity;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLEntityManager.ScannedEntity.getLiteralSystemId();org.apache.xerces.xni.XMLResourceIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDValidator.addDTDDefaultAttrsAndValidate(QName, int, XMLAttributes);org.apache.xerces.xni.Augmentations;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.parseSchema(XMLInputSource, XSDDescription, Hashtable);org.apache.xerces.util.SymbolTable;8;10;10;0.7917;992;32;74;1;0;0.9737;84;6;3
org.apache.xerces.parsers.AbstractDOMParser.ignorableWhitespace(XMLString, Augmentations);org.apache.xerces.dom.TextImpl;3;0;8;0.9000;1268;42;50;1;0;0.9600;147;12;1
org.apache.xerces.impl.XMLScanner.scanPubidLiteral(XMLString);org.apache.xerces.impl.XMLEntityScanner;1;1;2;0.9231;647;20;29;1;0;0.9524;14;14;0
org.apache.xerces.impl.XMLEntityScanner.getBaseSystemId();org.apache.xerces.impl.XMLEntityManager.ScannedEntity;0;0;0;1.0000;14;14;0;0;0;1.0000;25;2;12
org.apache.xerces.parsers.DOMASBuilderImpl.setAbstractSchema(ASModel);org.apache.xerces.xni.parser.XMLParserConfiguration;1;1;1;0.8750;88;8;6;2;0;0.9091;19;19;0
org.apache.xerces.impl.xs.models.CMBuilder.getContentModel(XSComplexTypeDecl);org.apache.xerces.impl.xs.XSParticleDecl;4;2;1;0.8571;134;6;4;0;3;0.9091;90;12;12
org.apache.xerces.impl.xs.identity.Selector.Matcher.endElement(QName, XSTypeDefinition, boolean, Object, short, ShortList);org.apache.xerces.impl.xs.identity.FieldActivator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xpath.regex.ParserForXMLSchema.processParen();org.apache.xerces.impl.xpath.regex.Token;0;0;0;1.0000;315;36;6;1;0;1.0000;646;50;65
org.apache.xml.serialize.XMLSerializer.serializeElement(Element);org.apache.xml.serialize.ElementState;11;5;9;0.8065;743;17;9;0;7;0.8627;0;0;11
org.apache.xerces.jaxp.validation.XMLSchemaFactory.XMLGrammarPoolWrapper.cacheGrammars(String, Grammar[]);org.apache.xerces.xni.grammars.XMLGrammarPool;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DocumentTypeImpl.isEqualNode(Node);org.apache.xerces.dom.NamedNodeMapImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaValidator.processAttributes(QName, XMLAttributes, XSAttributeGroupDecl);org.apache.xerces.impl.xs.SchemaGrammar;15;4;5;0.9459;1327;50;99;1;1;0.9888;225;38;35
org.apache.xerces.impl.xs.opti.SchemaDOMParser.startCDATA(Augmentations);org.apache.xerces.impl.xs.opti.SchemaDOM;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLScanner.scanSurrogates(XMLStringBuffer);org.apache.xerces.util.XMLStringBuffer;0;1;1;0.9459;647;20;29;1;0;0.9375;52;5;2
org.apache.xerces.parsers.AbstractSAXParser.parse(String);org.apache.xerces.xni.XNIException;3;0;0;1.0000;640;44;23;0;1;0.8889;14;0;1
org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseLocal(XSParticleDecl, Element, XSDocumentInfo, SchemaGrammar, int, XSObject, String[]);org.apache.xerces.impl.xs.util.XInt;7;1;0;0.9524;205;5;3;0;1;0.9412;15;3;1
org.apache.xerces.impl.xs.models.XSDFACM.calcFollowList(CMNode);org.apache.xerces.impl.xs.XSModelGroupImpl;5;1;2;0.9394;319;11;17;0;2;1.0000;92;15;7
org.apache.xerces.impl.dtd.XMLDTDProcessor.endDTD(Augmentations);org.apache.xerces.impl.dtd.DTDGrammarBucket;4;0;10;0.8507;459;39;33;0;1;0.9545;27;3;3
org.apache.xerces.parsers.AbstractDOMParser.processingInstruction(String, XMLString, Augmentations);org.apache.xerces.xni.XMLString;4;1;12;0.8481;1268;42;50;1;0;0.9615;52;6;3
org.apache.xerces.util.ErrorHandlerProxy.error(SAXParseException);org.apache.xerces.xni.parser.XMLErrorHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDProcessor.notationDecl(String, XMLResourceIdentifier, Augmentations);org.apache.xerces.impl.dtd.DTDGrammar;0;0;2;0.9683;459;39;33;1;0;0.9933;1232;89;73
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseSimpleContent(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.xs.XSComplexTypeDefinition;11;2;9;0.8136;480;16;17;0;0;1.0000;11;11;4
org.apache.html.dom.HTMLTableRowElementImpl.setRowIndex(int);org.apache.html.dom.HTMLTableElementImpl;1;0;0;1.0000;121;19;1;1;0;0.9744;190;35;2
org.apache.xerces.xinclude.XIncludeHandler.processXMLLangAttributes(XMLAttributes);org.apache.xerces.xni.XMLAttributes;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.constructTrees(Element, String, XSDDescription);org.apache.xerces.impl.xs.SchemaGrammar;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLDocumentScannerImpl.ContentDispatcher.resolveExternalSubsetAndRead();org.apache.xerces.xni.XMLResourceIdentifier;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLElementDecl.clear();org.apache.xerces.xni.QName;0;0;5;0.3750;14;2;10;1;0;0.9500;77;7;4
org.apache.xerces.impl.XMLNamespaceBinder.emptyElement(QName, XMLAttributes, Augmentations);org.apache.xerces.xni.XMLDocumentHandler;0;2;2;0.8857;273;25;14;1;0;0.9583;20;20;0
org.apache.xerces.impl.xpath.regex.RegexParser.getTokenForShorthand(int);org.apache.xerces.impl.xpath.regex.RegularExpression;2;1;0;0.9821;939;45;39;0;1;1.0000;1863;47;32
org.apache.xerces.jaxp.SAXParserImpl.JAXPSAXParser.getProperty(String);org.apache.xerces.jaxp.JAXPConstants;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.XMLEntityManager.expandSystemIdStrictOn(String, String);org.apache.xerces.util.URI;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDAbstractParticleTraverser.traverseSeqChoice(Element, XSDocumentInfo, SchemaGrammar, int, boolean, XSObject);org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser;7;3;1;0.8710;125;5;1;1;0;0.9688;48;3;0
org.apache.xerces.jaxp.validation.DOMResultBuilder.doctypeDecl(DocumentType);org.apache.xerces.dom.NotationImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.isExistingGrammar(XSDDescription);org.apache.xerces.impl.xs.XSDDescription;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDElementTraverser.traverseNamedElement(Element, Object[], XSDocumentInfo, SchemaGrammar, boolean, XSObject);org.apache.xerces.impl.xs.XSElementDecl;12;0;0;1.0000;205;5;3;5;7;0.8182;122;21;20
org.apache.xerces.impl.dtd.DTDGrammar.element(String, Augmentations);org.apache.xerces.impl.dtd.XMLContentSpec;1;3;3;0.9589;1232;89;73;0;2;1.0000;42;6;18
org.apache.xerces.impl.dtd.XMLDTDValidator.handleStartElement(QName, XMLAttributes, Augmentations);org.apache.xerces.impl.dtd.DTDGrammar;5;4;23;0.7000;776;37;60;1;0;0.9944;1232;89;73
org.apache.xerces.impl.dtd.DTDGrammar.externalEntityDecl(String, XMLResourceIdentifier, Augmentations);org.apache.xerces.xni.XMLResourceIdentifier;0;3;1;0.9733;1232;89;73;3;0;0.6667;4;4;0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.derivedFrom(String, String, short);org.apache.xerces.xs.XSTypeDefinition;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.XMLSchemaLoader.loadGrammar(XMLInputSource);org.apache.xerces.xni.grammars.XMLGrammarPool;6;3;6;0.8293;317;16;29;1;0;0.9524;6;6;0
org.apache.xml.serialize.XML11Serializer.printXMLChar(int);org.apache.xml.serialize.Printer;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.util.LocatorProxy.getColumnNumber();org.apache.xerces.xni.XMLLocator;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDHandler.storeKeyRef(Element, XSDocumentInfo, XSElementDecl);org.apache.xerces.impl.xs.SchemaSymbols;2;1;6;0.9333;992;32;74;0;1;1.0000;0;0;161
org.apache.xml.serialize.XMLSerializer.serializeElement(Element);org.apache.xml.serialize.Printer;11;5;9;0.8065;743;17;9;7;0;0.8906;154;16;8
org.apache.xerces.impl.xs.XSModelGroupImpl.minEffectiveTotalRangeAllSeq();org.apache.xerces.impl.xs.XSParticleDecl;0;0;2;0.8947;92;15;7;1;0;0.9474;90;12;12
org.apache.xerces.impl.xs.traversers.XSDSimpleTypeTraverser.traverseGlobal(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.SchemaSymbols;2;1;0;0.9167;232;6;1;0;2;1.0000;0;0;161
org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser.traverseGlobal(Element, XSDocumentInfo, SchemaGrammar);org.apache.xerces.impl.xs.SchemaSymbols;2;3;0;0.9231;480;16;17;0;2;1.0000;0;0;161
org.apache.xerces.impl.XMLDTDScannerImpl.scanEntityDecl();org.apache.xerces.impl.XMLEntityManager;1;4;8;0.8588;1058;35;31;4;0;0.9610;651;25;40
org.apache.xerces.dom.ASModelImpl.setOwnerASModel(ASModel);org.apache.xerces.dom.DOMMessageFormatter;2;0;0;1.0000;152;34;3;1;1;1.0000;28;1;2
org.apache.xerces.parsers.XMLGrammarCachingConfiguration.parseXMLSchema(XMLInputSource);org.apache.xerces.impl.XMLErrorReporter;4;0;2;0.9615;78;9;6;2;0;0.9310;119;11;13
org.apache.xerces.impl.xs.opti.SchemaDOMParser.startElement(QName, XMLAttributes, Augmentations);org.apache.xerces.impl.xs.opti.SchemaDOM;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.DOMNormalizer.endElement(QName, Augmentations);org.apache.xerces.dom.PSVIElementNSImpl;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.parsers.XML11DTDConfiguration.parse(boolean);org.apache.xerces.impl.XMLVersionDetector;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseAttrsAndAttrGrps(Element, XSAttributeGroupDecl, XSDocumentInfo, SchemaGrammar, XSComplexTypeDecl);org.apache.xerces.util.DOMUtil;7;1;1;0.9355;331;8;13;2;0;1.0000;405;35;0
org.apache.xerces.impl.XMLDocumentScannerImpl.XMLDeclDispatcher.dispatch(boolean);org.apache.xerces.util.XMLStringBuffer;4;0;0;1.0000;27;1;0;3;0;0.9091;52;5;2
org.apache.xerces.jaxp.validation.ValidatorImpl.getErrorHandler();org.apache.xerces.jaxp.validation.XMLSchemaValidatorComponentManager;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.dom.RangeImpl.selectNodeContents(Node);org.apache.xerces.dom.CoreDocumentImpl;4;1;5;0.9016;878;50;14;0;0;1.0000;1013;90;30
org.apache.xerces.dom.CoreDocumentImpl.insertBefore(Node, Node);org.apache.xerces.dom.DOMMessageFormatter;3;0;3;0.9737;1013;90;30;1;1;1.0000;28;1;2
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanStartElementName();org.apache.xerces.xni.QName;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.xerces.impl.dtd.XMLDTDValidator.endNamespaceScope(QName, Augmentations, boolean);org.apache.xerces.xni.XMLDocumentHandler;0;0;0;0;0;0;0;0;0;0;0;0;0
